stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
00012070,2021,"English St at Vodden St W",,  43.689402, -79.776209,,,0,,,1
00012080,2022,"Vodden St W at Talbot St",,  43.689412, -79.778632,,,0,,,1
00012090,2023,"Vodden St W at Roseland Gate",,  43.689791, -79.782270,,,0,,,1
00012100,2024,"Vodden St W at Williams Pky W",,  43.690378, -79.784479,,,0,,,1
00012110,2025,"Royal Orchard Dr n/of Williams Pky W",,  43.690972, -79.785500,,,0,,,1
00012120,2026,"Royal Orchard Dr at Trailridge Dr",,  43.692210, -79.786229,,,0,,,1
00012130,2027,"Royal Orchard Dr opp Dunhill Rd",,  43.693799, -79.786850,,,0,,,1
00012140,2028,"Royal Orchard Dr at Suncrest Dr",,  43.694572, -79.787753,,,0,,,1
00012150,2030,"Royal Orchard Dr at Richwood Cres (S)",,  43.696492, -79.790311,,,0,,,1
00012160,2031,"Royal Orchard Dr at Richwood Cres (N)",,  43.696953, -79.792117,,,0,,,1
00012170,2032,"Royal Orchard Dr at Bovaird Dr",,  43.697958, -79.794595,,,0,,,1
00012180,2033,"Van Kirk Dr at Canam Cres (S)",,  43.698944, -79.796085,,,0,,,1
00012190,2034,"Van Kirk Dr at Canam Cres (N)",,  43.700077, -79.797796,,,0,,,1
00012200,2035,"Van Kirk Dr n/of Railway Tracks (northbound)",,  43.703733, -79.799859,,,0,,,1
00012210,2036,"Van Kirk Dr at 95 Van Kirk Dr",,  43.705715, -79.801568,,,0,,,1
00012220,2037,"Van Kirk Dr at 111 Van Kirk Dr",,  43.707616, -79.804139,,,0,,,0
00012230,2038,"Van Kirk Dr opp Regan Rd (N)",,  43.709138, -79.806348,,,0,,,1
00012240,2039,"Van Kirk Dr s/of Sandalwood Pky W",,  43.709572, -79.808386,,,0,,,1
00012250,2040,"Van Kirk Dr n/of Sandalwood Pky W",,  43.709698, -79.811081,,,0,,,1
00012260,2041,"Van Kirk Dr at Van Scott Dr",,  43.710786, -79.814119,,,0,,,1
00012270,2042,"Van Kirk Dr at Viceroy Cres (S)",,  43.713484, -79.817776,,,0,,,1
00012280,2043,"Van Kirk Dr at Van Scott Dr (N)",,  43.715376, -79.818965,,,0,,,1
00012290,2044,"Van Kirk Dr at Wanless Dr",,  43.718267, -79.821419,,,0,,,1
00012295,3608,"Wanless Dr at 225 Wanless Dr",,  43.721601, -79.818258,,,0,,,1
00012300,2045,"Wanless Dr opp Tournament Dr",,  43.723651, -79.816173,,,0,,,1
00012400,2057,"Wanless Dr w/of Hurontario St",,  43.725304, -79.814391,,,0,,,1
00012410,2058,"Hurontario St at 10886 Hurontario St",,  43.723918, -79.811726,,,0,,,1
00012420,2059,"Hurontario St opp Petworth Dr",,  43.721380, -79.808256,,,0,,,1
00012425,2060,"Sandalwood - Zum Main Station Stop NB",,  43.718308, -79.803496,,,0,,,1
00012430,3874,"Sandalwood Loop - Route 502 Stop",,  43.720821, -79.808831,,,0,place_SWLP,,1
00012470,2061,"Sandalwood Pky E e/of Conestoga Dr",,  43.726169, -79.795726,,,0,,,1
00012485,3752,"Heart Lake Terminal Route 201 Stop",,  43.728090, -79.798095,,,0,place_HTLK,,1
00012495,2760,"Heart Lake Terminal Route 7 NB - Departure",,  43.728090, -79.798120,,,0,place_HTLK,,1
00012560,2066,"Hurontario St s/of Petworth Rd",,  43.721688, -79.808120,,,0,,,1
00012565,2067,"Hurontario St opp 10866 Hurontario St",,  43.723859, -79.811146,,,0,,,0
00012568,2068,"Hurontario St s/of Conservation Dr",,  43.725603, -79.813447,,,0,,,0
00012570,2069,"Wanless Dr w/of Hurontario St",,  43.725366, -79.814736,,,0,,,1
00012580,2070,"Wanless Dr e/of Tournament Dr",,  43.724198, -79.815976,,,0,,,1
00012590,2072,"Van Kirk Dr s/of Wanless Dr",,  43.717975, -79.821227,,,0,,,1
00012600,2073,"Van Kirk Dr at Van Scott Dr",,  43.715718, -79.819335,,,0,,,1
00012610,2074,"Van Kirk Dr opp Viceroy Cres (S)",,  43.713579, -79.818039,,,0,,,1
00012615,2075,"Van Kirk Dr s/of Mossgrove Cres",,  43.711264, -79.814976,,,0,,,1
00012630,2078,"Van Kirk Dr at Cedarvalley Blvd",,  43.709841, -79.812710,,,0,,,0
00012640,2079,"Van Kirk Dr s/of Sandalwood Pkwy",,  43.709428, -79.808162,,,0,,,1
00012650,2080,"Van Kirk Dr s/of Regan Rd (N) (opp 111 Van Kirk Dr",,  43.707267, -79.803954,,,0,,,1
00012660,2081,"Van Kirk Dr s/of Regan Rd (N) (opp 105 Van Kirk Dr",,  43.705858, -79.802043,,,0,,,0
00012675,2082,"Van Kirk Dr n/of Railway Tracks (southbound)",,  43.704045, -79.800176,,,0,,,1
00012678,2083,"Van Kirk Dr at Regan Rd",,  43.700368, -79.798468,,,0,,,1
00012690,2084,"Van Kirk Dr n/of Bovaird Dr",,  43.698517, -79.795841,,,0,,,1
00012710,2086,"Royal Orchard Dr at Springview Dr (N)",,  43.696966, -79.792769,,,0,,,1
00012715,2087,"Royal Orchard Dr opp Richwood Cres (S)",,  43.696484, -79.790618,,,0,,,1
00012720,2088,"Royal Orchard Dr at Red Maple Dr",,  43.694533, -79.787932,,,0,,,1
00012730,2089,"Royal Orchard Dr at Springview Dr (S)",,  43.691893, -79.786336,,,0,,,1
00012740,2090,"Royal Orchard Dr at Williams Pky W",,  43.690638, -79.785196,,,0,,,1
00012750,2091,"Vodden St W s/of Williams Pky W",,  43.690189, -79.784406,,,0,,,1
00012760,2092,"Vodden St W at Brookview Rd",,  43.689577, -79.781594,,,0,,,1
00012770,2093,"Vodden St W opp Talbot St",,  43.689289, -79.778734,,,0,,,1
00012780,2094,"Vodden St W at Pleasantview Ave",,  43.689176, -79.776240,,,0,,,1
00012790,2096,"English St opp Talbot St",,  43.690471, -79.775990,,,0,,,0
00012795,2097,"English St n/of Alison Crt ( 41 English St )",,  43.692229, -79.774154,,,0,,,1
00012800,2098,"English St opp Murray St",,  43.693593, -79.772665,,,0,,,1
00012810,2099,"English St at Main St",,  43.694445, -79.771732,,,0,,,1
00012840,2100,"Main St N at Market St",,  43.689215, -79.764533,,,0,,,1
00012920,2102,"Vodden St W w/of Main St N",,  43.692481, -79.770266,,,0,,,1
00012930,2103,"Vodden St W at Rosebud Ave",,  43.690418, -79.772554,,,0,,,0
00012940,2104,"Vodden St W at English St",,  43.689410, -79.775585,,,0,,,1
00012970,2105,"Williams Pky W w/of Royal Orchard Dr",,  43.690301, -79.785364,,,0,,,1
00012980,2106,"Williams Pky W at McLaughlin Rd N",,  43.688722, -79.787190,,,0,,,1
00012990,2107,"Williams Pky W w/of McLaughlin Rd N",,  43.686896, -79.788784,,,0,,,1
00013000,2108,"Williams Pky W at Fletchers Creek Blvd",,  43.684688, -79.790984,,,0,,,1
00013010,2109,"Fletchers Creek Blvd n/of Porchlight Rd",,  43.686241, -79.794574,,,0,,,1
00013020,2110,"Fletchers Creek Blvd opp Binder Twine Trail",,  43.687207, -79.797559,,,0,,,1
00013030,2111,"Fletchers Creek Blvd at Dwellers Rd",,  43.689069, -79.800822,,,0,,,1
00013033,3766,"Fletchers Creek s/of Bovaird Dr",,  43.691024, -79.802553,,,0,,,1
00013040,2112,"Edenbrook Hill Dr at Queen Anne Dr",,  43.692733, -79.804864,,,0,,,1
00013070,2113,"Edenbrook Hill Dr opp Peachleaf Cres",,  43.697831, -79.817339,,,0,,,1
00013080,2114,"Edenbrook Hill Dr at Sandalwood Pky W",,  43.699143, -79.819608,,,0,,,1
00013090,2115,"Edenbrook Hill Dr n/of River Rock Cres (S)",,  43.700213, -79.821405,,,0,,,1
00013100,2116,"Edenbrook Hill Dr at Belinda Dr",,  43.702573, -79.823690,,,0,,,0
00013110,2117,"Edenbrook Hill Dr s/of Earlsbridge Blvd",,  43.703988, -79.826325,,,0,,,0
00013120,2119,"Edenbrook Hill Dr opp Ridgemore Cres (S)",,  43.706224, -79.830141,,,0,,,0
00013130,2120,"Edenbrook Hill Dr at Wanless Dr",,  43.707799, -79.832271,,,0,,,0
00013160,2123,"Wanless Dr e/of McLaughlin Rd N",,  43.716123, -79.823919,,,0,,,1
00013170,2124,"Wanless Dr w/of Van Kirk Dr",,  43.718109, -79.821725,,,0,,,1
00013230,2128,"Conservation Dr opp Axminster Rd - 201 School Only",,  43.734655, -79.804767,,,0,,,0
00013240,2129,"Kennedy Dr N s/of Conservation Dr",,  43.735241, -79.803152,,,0,,,1
00013250,2130,"Kennedy Rd N opp McFadden Dr",,  43.734292, -79.801829,,,0,,,1
00013260,2131,"Kennedy Rd N s/of Somerset Dr",,  43.731715, -79.798335,,,0,,,1
00013383,4086,"Kennedy Rd at Richvale Dr - School Only",,  43.732145, -79.798374,,,0,,,1
00013385,2137,"Kennedy Rd N at McFadden Dr - 201 School Only",,  43.734200, -79.801213,,,0,,,0
00013400,2139,"Conservation Dr at Axminister Rd - 201 School Only",,  43.734663, -79.804951,,,0,,,0
00013410,2140,"Conservation Dr at Carnforth Dr - 201 School Only",,  43.733140, -79.806585,,,0,,,0
00013470,2144,"Wanless Dr e/of Van Kirk Dr",,  43.718753, -79.821471,,,0,place_WAMG,,1
00013480,2145,"McLaughlin Rd s/of Wanless Dr",,  43.715103, -79.823740,,,0,,,1
00013610,2153,"Edenbrook Hill Dr opp Queen Mary Dr",,  43.693843, -79.806612,,,0,,,0
00013620,2154,"Edenbrook Hill Dr n/of Bovaird Dr",,  43.691652, -79.803608,,,0,,,1
00013630,2155,"Fletchers Creek Blvd s/of Bovaird Dr W",,  43.690715, -79.802427,,,0,,,1
00013650,2156,"Fletchers Creek Blvd at Binder Twine Trail",,  43.687067, -79.797543,,,0,,,1
00013660,2157,"Fletchers Creek Blvd opp Porchlight Rd",,  43.685938, -79.793997,,,0,,,1
00013675,4087,"Carnforth Dr at Ramsgate Crt - 201 School Only",,  43.734256, -79.808981,,,0,,,1
00013676,4090,"Carforth Dr at Lennox Crt - 201 School Only",,  43.734811, -79.809935,,,0,,,1
00013680,2158,"Williams Pky W e/of McLaughlin Rd N",,  43.688803, -79.786687,,,0,,,1
00013730,2159,"Vodden St W at Mill St N",,  43.690033, -79.772855,,,0,,,1
00013740,2160,"Vodden St W at Main St N",,  43.692655, -79.769668,,,0,,,1
00013860,2163,"McLaughlin Rd S at Charolais Blvd",,  43.660158, -79.748793,,,0,,,1
00013870,2164,"McLaughlin Rd S at 8351 McLaughlin Rd S",,  43.663159, -79.752884,,,0,,,1
00013880,2165,"McLaughlin Rd S n/of Elgin St",,  43.664354, -79.754436,,,0,,,1
00013895,2166,"McLaughlin Rd S n/of Curtis Dr",,  43.665555, -79.756153,,,0,,,1
00013900,2167,"McLaughlin Rd S at Harold St",,  43.668404, -79.760023,,,0,,,1
00013910,2168,"McLaughlin Rd S at John Knox Christian School",,  43.671560, -79.764321,,,0,,,1
00013920,2169,"McLaughlin Rd S at Corona Gate",,  43.672638, -79.765763,,,0,,,0
00013930,2170,"Flower City Community Campus Route 1/1A/3A/57 Stop",,  43.671368, -79.769836,,,0,,,1
00013935,2171,"McLaughlin Rd S n/of Bufford Dr",,  43.674693, -79.768574,,,0,,,1
00013940,2172,"McLaughlin Rd S at Queen St W",,  43.675838, -79.770087,,,0,,,1
00013950,2173,"McLaughlin Rd n/of Dusty Lane",,  43.677695, -79.772615,,,0,,,0
00013960,2174,"McLaughlin Rd N at Denison Ave",,  43.678636, -79.773886,,,0,,,1
00013970,2175,"McLaughlin Rd N opp Campbell Dr",,  43.680767, -79.776820,,,0,,,1
00013980,2176,"McLaughlin Rd N at Flowertown Ave",,  43.682301, -79.778884,,,0,,,1
00013990,2177,"McLaughlin Rd N at 9381 McLaughlin Rd N",,  43.684458, -79.781789,,,0,,,1
00013995,2178,"McLaughlin Rd N opp 9500 McLaughlin Rd N",,  43.685420, -79.783091,,,0,,,1
00014000,2179,"McLaughlin Rd N at Brookview Rd",,  43.686370, -79.784369,,,0,,,1
00014010,2180,"McLaughlin Rd N at Williams Pky W",,  43.688249, -79.786895,,,0,,,1
00014030,2182,"McLaughlin Rd N btwn Williams Pky and Red Maple Dr",,  43.690196, -79.789522,,,0,,,1
00014040,2183,"McLaughlin Rd N at Red Maple Dr",,  43.691352, -79.791061,,,0,,,1
00014050,2184,"McLaughlin Rd N opp Homestead Townhouses",,  43.694859, -79.795829,,,0,,,1
00014060,2185,"McLaughlin Rd N at Bovaird Dr W",,  43.695807, -79.797097,,,0,,,1
00014070,2186,"McLaughlin Rd N opp Marycroft Crt",,  43.697846, -79.799779,,,0,,,1
00014080,2187,"McLaughlin Rd N at Lowry Dr",,  43.701125, -79.804280,,,0,,,1
00014085,2188,"McLaughlin Rd btwn Lowry Dr & Sandalwood Pkwy",,  43.703801, -79.807901,,,0,,,1
00014090,2189,"McLaughlin Rd N at Sandalwood Pky W",,  43.706401, -79.811382,,,0,,,1
00014100,2190,"McLaughlin Rd N at Potters Wheel Gate",,  43.709401, -79.815585,,,0,,,1
00014110,2191,"McLaughlin Rd N n/of Van Scott Dr",,  43.713910, -79.821760,,,0,,,1
00014135,2194,"Tournament Dr at Bissell",,  43.725092, -79.817970,,,0,,,0
00014140,2195,"Tournament Dr at Cresthaven Rd",,  43.725844, -79.819308,,,0,,,1
00014150,2196,"Cresthaven Rd at Zachary Dr - School Only",,  43.725935, -79.822829,,,0,,,0
00014151,4092,"Brinkley Dr at Buffridge Trail - School Only",,  43.729536, -79.821468,,,0,,,0
00014158,3582,"Brinkley Dr at Mapleshade Dr",,  43.729033, -79.822370,,,0,,,0
00014160,2197,"Brinkley Dr e/of Creekwood Dr",,  43.727828, -79.823747,,,0,,,1
00014170,2198,"Cresthaven Rd opp Baccarat Cres (S)",,  43.728231, -79.826134,,,0,,,0
00014190,2200,"Robertson Davies Dr at Sundridge St",,  43.731166, -79.829537,,,0,,,1
00014200,2201,"Robertson Davies Dr opp Twin Willow Cres",,  43.732412, -79.832178,,,0,,,1
00014210,2202,"Robertson Davies Dr at Collingwood Ave",,  43.733483, -79.833883,,,0,,,1
00014220,2203,"Collingwood Ave at 21 Collingwood Ave",,  43.734565, -79.833086,,,0,,,1
00014230,2204,"Collingwood Ave at Hurontario St",,  43.737272, -79.829999,,,0,,,1
00014235,2205,"Hurontario St at Mayfield Rd",,  43.733942, -79.825552,,,0,,,1
00014240,2206,"Hurontario St s/of Mayfield Rd",,  43.732503, -79.823542,,,0,place_HUMA,,1
00014270,2208,"Hurontario St btwn Mayfield Rd & Brinkley Dr",,  43.731163, -79.821707,,,0,,,0
00014280,2209,"Hurontario St n/of Brinkley Dr",,  43.730532, -79.820781,,,0,,,1
00014370,2213,"McLaughlin Rd N at Earlsbridge Blvd",,  43.713770, -79.822088,,,0,,,1
00014380,2214,"McLaughlin Rd N opp Potters Wheel Gate",,  43.709673, -79.816455,,,0,,,1
00014390,2215,"McLaughlin Rd N at Sandalwood Pky W",,  43.706760, -79.812358,,,0,,,1
00014396,2217,"McLaughlin Rd btwn Sandalwood Pkwy & Lormel Gate",,  43.703890, -79.808392,,,0,,,1
00014400,2218,"McLaughlin Rd N at Lormel Gate",,  43.701253, -79.804915,,,0,,,1
00014410,2220,"McLaughlin Rd N at Marycroft Crt",,  43.698003, -79.800472,,,0,,,1
00014420,2221,"McLaughlin Rd N at Bovaird Dr W",,  43.696125, -79.797939,,,0,,,1
00014430,2222,"McLaughlin Rd N at Homestead Townhouses",,  43.694974, -79.796411,,,0,,,1
00014440,2223,"McLaughlin Rd N at Red Maple Dr",,  43.691823, -79.792143,,,0,,,1
00014450,2224,"McLaughlin Rd N at Williams Pky W",,  43.688498, -79.787632,,,0,,,1
00014470,2226,"McLaughlin Rd N at Brookview Rd",,  43.686799, -79.785308,,,0,,,1
00014480,2227,"McLaughlin Rd N at 9500 McLaughlin Rd N",,  43.685458, -79.783558,,,0,,,1
00014490,2228,"McLaughlin Rd N at 9446 McLaughlin Rd N",,  43.684405, -79.782056,,,0,,,1
00014500,2229,"McLaughlin Rd N at Flowertown Ave",,  43.682404, -79.779367,,,0,,,0
00014510,2230,"McLaughlin Rd N n/of Campbell Dr",,  43.681344, -79.777900,,,0,,,1
00014520,2231,"McLaughlin Rd N opp Amsterdam Cres",,  43.680096, -79.776202,,,0,,,1
00014530,2232,"McLaughlin Rd opp Denison Ave",,  43.678537, -79.774084,,,0,,,1
00014540,2233,"McLaughlin Rd N n/of Horwood Dr",,  43.677746, -79.773021,,,0,,,1
00014550,2234,"McLaughlin Rd N n/of Queen St W",,  43.676557, -79.771460,,,0,,,1
00014560,2235,"McLaughlin Rd S at FCCC Entrance",,  43.674312, -79.768543,,,0,,,1
00014580,2236,"McLaughlin Rd S opp Corona Gate",,  43.672486, -79.765969,,,0,,,1
00014590,2237,"McLaughlin Rd S at 109 McLaughlin Rd",,  43.671235, -79.764262,,,0,,,0
00014600,2238,"McLaughlin Rd S at Harold St",,  43.668552, -79.760608,,,0,,,1
00014610,2239,"McLaughlin Rd S opp Curtis Dr",,  43.665345, -79.756191,,,0,,,1
00014620,2240,"McLaughlin Rd S at Elgin St",,  43.663708, -79.753967,,,0,,,1
00014630,2241,"McLaughlin Rd S at Charolais Blvd",,  43.659975, -79.748909,,,0,,,1
00014635,2242,"McLaughlin Rd S btwn Charolais Blvd & Steeles Ave",,  43.657917, -79.746152,,,0,,,1
00014690,6083,"Morning Star Dr at Catalpa Rd",,  43.720088, -79.643074,,,0,,,1
00014700,6084,"Morning Star Dr opp Cambrett Dr",,  43.717234, -79.645410,,,0,,,1
00014710,6085,"Morning Star Dr at Netherwood Rd",,  43.716268, -79.645916,,,0,,,1
00014720,6086,"Morning Star Dr W of Reindeer Dr",,  43.714585, -79.646748,,,0,,,1
00014730,6087,"Morning Star Dr e/of Manion Rd",,  43.712573, -79.647765,,,0,,,1
00014750,6089,"Morning Star - Zum Bovaird Stop NB",,  43.710190, -79.650877,,,0,,,1
00014760,6090,"Airport Rd at Slough St",,  43.712546, -79.653981,,,0,,,1
00014770,6091,"Airport Rd at Thamesgate Dr",,  43.714753, -79.656948,,,0,,,1
00014780,2253,"Airport Rd at Driver Rd",,  43.720593, -79.664564,,,0,,,1
00014790,2254,"Steeles - Zum Bovaird Station Stop NB",,  43.723431, -79.668367,,,0,,,1
00014800,2255,"Airport Rd n/of 407 Ramp",,  43.729628, -79.676785,,,0,,,1
00014820,2256,"Airport Rd btwn Intermodal Dr & Clark Blvd",,  43.733769, -79.682381,,,0,,,1
00014830,2257,"Airport Rd at Clark Blvd",,  43.735731, -79.684928,,,0,,,1
00014840,2258,"Airport Rd btwn Clark Blvd & Nevets Rd",,  43.738779, -79.689107,,,0,,,1
00014850,2259,"Airport Rd at Nevets Rd",,  43.740657, -79.691564,,,0,,,1
00014865,2261,"Airport Rd at Woodhill Centre (9105 Airport Rd)",,  43.745835, -79.698518,,,0,,,1
00014870,2262,"Airport Rd at Maritime Ontario Blvd",,  43.747309, -79.700497,,,0,,,1
00014875,2263,"Airport Rd at 9263 Airport Rd",,  43.749214, -79.703059,,,0,,,1
00014880,2264,"Airport Rd at Williams Pky E",,  43.752692, -79.707699,,,0,,,1
00014890,2265,"Williams - Zum Bovaird Station Stop NB",,  43.754132, -79.709664,,,0,,,1
00014900,2266,"Airport Rd btwn Williams Pky E & Cottrelle Blvd",,  43.756262, -79.712597,,,0,,,1
00014905,2267,"Cottrelle - Zum Bovaird Station Stop NB",,  43.759208, -79.716555,,,0,,,1
00014906,2268,"Airport Rd at Triple Crown Dr",,  43.760898, -79.718806,,,0,,,1
00014910,2269,"Airport Rd at Castlemore Rd - Rte 30/35 ONLY",,  43.762758, -79.721256,,,0,,,1
00014915,2270,"Airport Rd at Mistymorning Dr",,  43.765355, -79.724787,,,0,,,1
00014920,2271,"Airport Rd n/of Humberwest Pkwy",,  43.769352, -79.730224,,,0,,,1
00014930,2272,"Airport Rd at Braydon Blvd",,  43.772806, -79.734922,,,0,,,1
00014940,2273,"Airport Rd at Brock Dr",,  43.778648, -79.742841,,,0,,,1
00014950,2274,"Airport Rd at Treeline Blvd",,  43.780389, -79.745206,,,0,,,1
00014960,2275,"Airport Rd s/of Countryside Dr",,  43.782969, -79.748709,,,0,,,1
00014970,2276,"Airport Rd s/of Lacoste Blvd",,  43.786528, -79.753535,,,0,,,0
00014980,2277,"Airport Rd s/of Mayfield Rd",,  43.790917, -79.759413,,,0,,,1
00014989,5001,"12101 Airport Rd",,  43.793246, -79.762665,,,0,,,1
00014990,5000,"Airport Rd n/of Davis Ln",,  43.795449, -79.765628,,,0,,,1
00015040,2282,"Goreway Dr s/of Countryside Dr",,  43.792292, -79.737607,,,0,,,1
00015105,2291,"Castlemore Rd w/of Goreway Dr",,  43.772325, -79.712058,,,0,,,1
00015110,2292,"Castlemore Rd e/of Crystall Hill Dr",,  43.769918, -79.714829,,,0,,,1
00015115,2293,"Castlemore Rd e/of Airport Rd",,  43.763896, -79.722073,,,0,,,1
00015120,2294,"Airport Rd s/of Bovaird Dr E",,  43.762730, -79.721967,,,0,,,1
00015125,2295,"Airport Rd s/of Triple Crown Dr",,  43.760585, -79.719076,,,0,,,1
00015130,2296,"North Park - Zum Bovaird Station Stop SB",,  43.758815, -79.716722,,,0,,,1
00015140,2297,"Airport Rd btwn North Park Dr & Williams Pkwy",,  43.755661, -79.712373,,,0,,,0
00015160,2299,"Williams - Zum Bovaird Station Stop SB",,  43.752712, -79.708409,,,0,,,1
00015162,2300,"Airport Rd at 9264 Airport Rd",,  43.749385, -79.704030,,,0,,,1
00015165,2301,"Airport Rd at 9250 Airport Rd",,  43.747683, -79.701749,,,0,,,1
00015170,2302,"Airport Rd n/of Queen St",,  43.743711, -79.696474,,,0,,,1
00015190,2304,"Airport Rd s/of Coventry Rd",,  43.740258, -79.691689,,,0,,,1
00015210,2306,"Airport Rd at Clark Blvd",,  43.736208, -79.686244,,,0,,,1
00015220,2307,"Airport Rd btwn Clark Blvd & Woodslea Rd",,  43.734097, -79.683366,,,0,,,1
00015240,2308,"Steeles - Zum Bovaird Station Stop SB",,  43.723031, -79.668578,,,0,,,1
00015250,2309,"Airport Rd n/of Production Rd",,  43.720884, -79.665539,,,0,,,1
00015260,6092,"Airport Rd at Thamesgate Dr",,  43.714859, -79.657702,,,0,,,1
00015270,6093,"Airport Rd at Slough St",,  43.712449, -79.654169,,,0,,,1
00015280,6094,"Morning Star Dr at Collett Rd",,  43.710064, -79.649655,,,0,,,1
00015290,6095,"Morning Star Dr at Lancaster Ave",,  43.712863, -79.647308,,,0,,,1
00015300,6096,"Morning Star Dr at Reindeer Dr",,  43.714726, -79.646472,,,0,,,1
00015310,6097,"Morning Star Dr at Netherwood Rd",,  43.716077, -79.645783,,,0,,,1
00015320,6098,"Morning Star Dr at Cambrett Dr",,  43.717313, -79.645172,,,0,,,1
00015330,6099,"Morning Star Dr at Catalpa Rd",,  43.719881, -79.643053,,,0,,,1
00015370,2319,"McMurchy Ave S at Keewatin Gate",,  43.661726, -79.739173,,,0,,,1
00015380,2320,"McMurchy Ave S n/of Pagebrook Crt",,  43.663685, -79.741785,,,0,,,1
00015390,2321,"Charolais Blvd w/of McMurchy Ave S",,  43.664914, -79.744388,,,0,,,1
00015400,2322,"Charolais Blvd w/of Keystone Dr",,  43.663628, -79.745793,,,0,,,0
00015410,2323,"Charolais Blvd at Bach Blvd",,  43.662859, -79.746636,,,0,,,1
00015420,2324,"Charolais Blvd at McLaughlin Rd S",,  43.660894, -79.748612,,,0,,,0
00015430,2325,"Charolais Blvd at Torrance Woods",,  43.659459, -79.750215,,,0,,,1
00015440,2326,"Moffatt Ave at Plaxton Gate",,  43.657768, -79.750066,,,0,,,1
00015450,2327,"Moffatt Ave opp Banting Cres",,  43.656419, -79.748593,,,0,,,1
00015460,2328,"Moffatt Ave at Talon Gate",,  43.654941, -79.748792,,,0,,,1
00015470,2329,"Duggan Dr n/of Moffatt Ave",,  43.652799, -79.751515,,,0,,,1
00015480,2330,"Duggan Dr s/of Karen Crt",,  43.653719, -79.754136,,,0,,,1
00015500,2332,"Charolais Blvd w/of Duggan Dr",,  43.653403, -79.757092,,,0,,,1
00015510,2333,"Charolais Blvd at Torrance Woods",,  43.652078, -79.758430,,,0,,,1
00015513,2334,"Chinguacousy Rd at Charolais Blvd",,  43.650154, -79.759507,,,0,,,1
00015515,2335,"Chinguacousy Rd btwn Charolais Blvd & Steeles Ave",,  43.648731, -79.757565,,,0,,,0
00015517,2336,"Chinguacousy Rd n/of Charolais Blvd",,  43.651162, -79.760129,,,0,,,1
